,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
29,0.03676925,2.1572258,0.3284071,2.338801,2.3300595,-0.83673686,-1.890754,0.826704740524292,0.2547744810581207,2.0061118602752686,0.8252694
30,0.72508395,1.5267875,-0.3391556,1.0713772,1.5756418,0.17833479,-0.67970926,0.49393460154533386,0.13472223281860352,2.0,1.0561906
31,4.5534043,-2.3882203,-1.3080133,-0.31535348,-2.3841891,1.2923238,0.5515624,0.3861303925514221,0.20386993885040283,2.3066494464874268,1.119694
32,-0.8243768,3.0867178,-0.6787692,-0.14703788,2.983753,0.59868765,0.39869487,0.4303146302700043,0.18486008048057556,2.4368362426757812,1.0892411
33,0.5511195,1.7695624,2.7385585,-2.6430268,1.8566399,-2.2867553,2.5430877,0.891700267791748,0.1814594268798828,2.161926746368408,0.67610204
34,2.378153,-0.07709034,0.5284246,0.46817586,0.04751177,-0.81394815,-0.035559926,-0.5431910753250122,0.11705673485994339,2.122288703918457,0.985794
35,-0.30045965,2.7838018,1.4846973,-1.334772,2.7451718,-1.716107,1.7209598,0.9297124743461609,0.07834380120038986,2.248096466064453,0.78777015
36,1.8150815,0.43295774,0.39415908,0.7927513,0.48840907,-0.63579607,-0.51386154,-0.6900017261505127,0.16065247356891632,2.093459129333496,1.1202292
37,2.441964,0.009703441,2.6497328,-1.1306512,0.015845738,-2.6383672,1.3417659,0.439309298992157,0.18917866051197052,2.0105793476104736,1.0613037
38,2.0884986,0.25386146,-0.086385295,-1.8857056,0.23700838,0.076900214,2.0827904,0.8874820470809937,0.17425264418125153,2.4312784671783447,0.79163176
39,0.43820697,1.5905093,-0.7462909,3.0410755,1.6480057,0.23572712,-2.5481071,0.8821631073951721,0.21479399502277374,2.2549917697906494,0.67776614
40,2.012709,0.23779917,-4.1507726,1.3264502,0.28993812,3.9651792,-0.9414227,0.589718759059906,0.1814866065979004,2.006577253341675,1.0155046
41,-0.6629073,2.8879154,1.1984967,-1.364897,2.9840176,-1.3175584,1.4610662,0.9194554090499878,0.1015520840883255,2.559898614883423,0.7499781
