,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
58,2.1459618,0.09961731,0.10140804,-0.20970480144023895,0.1406402885913849,2.0579235553741455,1.0773002
59,2.2547665,-0.046396513,-0.013512781,0.7679267525672913,0.11807876080274582,2.308781862258911,1.095058
60,2.1796849,0.10392027,-0.00756872,0.18076440691947937,0.2090165913105011,2.2749500274658203,1.0830247
61,2.0362475,0.14172956,0.009600886,0.6083077192306519,0.15129850804805756,2.3129045963287354,1.1281713
62,2.134967,0.09105195,-0.051473122,0.683390200138092,0.17137999832630157,2.5573244094848633,1.0374347
63,2.2160397,0.117159955,0.002954681,0.28055518865585327,0.17065604031085968,2.137885332107544,1.0409068
64,2.1976056,0.057704963,0.101239,0.2520544230937958,0.16747775673866272,2.0840165615081787,1.1133527
65,2.2294366,0.043249022,-0.04199414,-0.41281822323799133,0.17717604339122772,2.23764967918396,1.1144409
66,2.228672,0.02182891,-0.014534508,0.6618905067443848,0.12360267341136932,2.08868408203125,1.0281056
67,2.053656,0.104938,-0.05183759,0.5361353158950806,0.19081979990005493,2.769000291824341,1.1012174
68,2.144727,0.1438833,0.041380223,0.6586386561393738,0.10519309341907501,2.0667576789855957,1.0497607
69,2.2851276,0.01981399,-0.06763197,0.5739544034004211,0.12839248776435852,2.184093952178955,1.0873938
70,2.2197912,0.15117478,-0.04715487,-0.4870006740093231,0.13518692553043365,2.072462797164917,1.0354435
71,2.2909837,-0.002726967,0.011199709,-0.2533353865146637,0.0996510460972786,2.0110089778900146,1.1223333
72,1.9983215,0.12562487,-0.005100607,0.7441506385803223,0.14198873937129974,2.817748546600342,1.0151765
73,2.163441,0.1146671,-0.04806858,0.3768092691898346,0.16250815987586975,2.405116558074951,1.1253612
74,2.1984215,0.0742741,0.00036731304,0.3917900621891022,0.1667533665895462,2.3194260597229004,1.0691264
75,2.068446,0.16746503,0.0364526,0.6209126710891724,0.12436036020517349,2.1205482482910156,1.1208994
76,2.2501087,0.053172518,0.021663643,-0.458065003156662,0.1057698130607605,2.119960308074951,1.1048771
77,2.065828,0.11000918,0.06710371,0.5156281590461731,0.14465244114398956,2.321171522140503,1.0430743
78,2.1403286,0.08639109,0.063946724,0.053856976330280304,0.1541314274072647,2.2884392738342285,1.0803039
79,1.9587015,0.029214367,0.10693072,0.9320337176322937,0.005752027966082096,2.665949583053589,0.8313579
80,1.9060814,0.055807855,0.06187481,0.8262467384338379,0.06917267292737961,2.7222232818603516,0.91181743
81,2.029151,0.12287519,0.052300487,0.4831981956958771,0.15375599265098572,2.477752208709717,1.0547224
82,2.16458,0.06987066,-5.662393e-05,0.44834038615226746,0.14467930793762207,2.3387467861175537,1.0251546
83,2.1123605,0.10245328,0.010833728,0.0922398716211319,0.17131134867668152,2.3642258644104004,0.9105796
84,2.3100371,0.054278284,-0.02778169,0.1560584455728531,0.1420026570558548,2.0102250576019287,1.0988472
85,2.1498477,0.115297295,-0.009593854,0.5953925848007202,0.17867201566696167,2.304795026779175,1.101943
86,2.09599,0.12930463,-0.022411512,0.749597430229187,0.10645917057991028,2.0876572132110596,1.0651991
87,2.0764132,0.080563806,-0.018771607,0.542790412902832,0.19652114808559418,2.5834639072418213,1.0920621
